,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6
24,0,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
25,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
26,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
27,0,candidate_2,candidate_5,0,candidate_3,candidate_6
28,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
29,candidate_1,candidate_2,0,candidate_4,candidate_3,candidate_6
30,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
31,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
32,candidate_1,candidate_2,candidate_5,0,0,candidate_6
33,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
34,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
35,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
36,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
37,candidate_1,0,candidate_5,candidate_4,candidate_3,candidate_6
38,0,candidate_2,0,candidate_4,candidate_3,candidate_6
39,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
40,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
41,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
42,candidate_1,candidate_2,candidate_5,candidate_4,0,candidate_6
43,candidate_1,candidate_2,candidate_5,0,candidate_3,candidate_6
44,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
45,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
46,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
47,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
48,candidate_1,candidate_2,candidate_5,candidate_4,0,candidate_6
49,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
50,candidate_1,candidate_2,candidate_5,0,candidate_3,candidate_6
51,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
52,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
53,candidate_1,candidate_2,0,candidate_4,candidate_3,candidate_6
54,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,0
55,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
56,0,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
57,candidate_1,0,candidate_5,candidate_4,candidate_3,candidate_6
58,candidate_1,0,candidate_5,candidate_4,0,candidate_6
59,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
60,candidate_1,candidate_2,0,0,candidate_3,candidate_6
0,candidate_1,candidate_2,candidate_5,0,0,candidate_3
1,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3
2,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3
3,candidate_1,candidate_2,0,candidate_4,candidate_6,candidate_3
0,0,candidate_2,0,candidate_6,0,candidate_4
1,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
2,candidate_1,candidate_2,0,candidate_6,candidate_3,candidate_4
3,candidate_1,candidate_2,candidate_5,candidate_6,0,candidate_4
4,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
5,candidate_1,candidate_2,0,candidate_6,candidate_3,candidate_4
6,candidate_1,0,0,candidate_6,candidate_3,candidate_4
7,candidate_1,0,candidate_5,candidate_6,candidate_3,candidate_4
8,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
9,0,candidate_2,candidate_5,0,candidate_3,candidate_4
10,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
11,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
12,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
13,candidate_1,candidate_2,candidate_5,0,candidate_3,candidate_4
14,candidate_1,candidate_2,candidate_5,0,candidate_3,candidate_4
15,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
16,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
17,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
18,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
19,candidate_1,candidate_2,0,candidate_6,candidate_3,candidate_4
20,candidate_1,candidate_2,candidate_5,0,candidate_3,candidate_4
21,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,0
0,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
1,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
2,candidate_1,candidate_2,0,candidate_6,candidate_4,candidate_3
3,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
4,0,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
5,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,0
6,candidate_1,0,candidate_5,candidate_6,candidate_4,candidate_3
7,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,0
8,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
9,candidate_1,candidate_2,candidate_5,0,candidate_4,candidate_3
10,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
11,0,0,candidate_5,candidate_6,0,candidate_3
12,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
13,candidate_1,candidate_2,0,candidate_6,candidate_4,candidate_3
14,candidate_1,0,candidate_5,candidate_6,0,candidate_3
15,candidate_1,0,candidate_5,candidate_6,candidate_4,candidate_3
16,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
17,0,candidate_2,candidate_5,candidate_6,0,candidate_3
18,0,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
19,candidate_1,candidate_2,0,candidate_6,candidate_4,0
20,candidate_1,candidate_2,candidate_5,candidate_6,0,candidate_3
21,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
22,candidate_1,candidate_2,0,candidate_6,candidate_4,candidate_3
23,candidate_1,0,candidate_5,candidate_6,candidate_4,candidate_3
24,candidate_1,candidate_2,0,candidate_6,candidate_4,candidate_3
25,0,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
26,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
27,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
28,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
29,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
30,0,candidate_2,candidate_5,0,candidate_4,candidate_3
31,candidate_1,candidate_2,candidate_5,0,candidate_4,candidate_3
32,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
33,candidate_1,candidate_2,0,candidate_6,candidate_4,0
34,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
35,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
36,candidate_1,candidate_2,candidate_5,candidate_6,0,candidate_3
37,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
38,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
39,candidate_1,candidate_2,candidate_5,0,candidate_4,candidate_3
40,candidate_1,candidate_2,0,candidate_6,candidate_4,candidate_3
41,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
42,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
43,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
44,candidate_1,0,candidate_5,candidate_6,0,candidate_3
45,candidate_1,candidate_2,0,candidate_6,candidate_4,candidate_3
46,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
47,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
48,candidate_1,0,candidate_5,candidate_6,candidate_4,candidate_3
49,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
50,candidate_1,0,candidate_5,candidate_6,candidate_4,0
51,0,candidate_2,candidate_5,candidate_6,candidate_4,0
52,candidate_1,candidate_2,0,candidate_6,candidate_4,candidate_3
53,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
54,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
55,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
56,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
57,candidate_1,candidate_2,candidate_5,candidate_6,0,candidate_3
58,candidate_1,candidate_2,candidate_5,0,candidate_4,candidate_3
59,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
60,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
61,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
62,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
63,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,0
64,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
65,candidate_1,candidate_2,candidate_5,candidate_6,candidate_4,candidate_3
0,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,0
1,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_5
2,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_5
3,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_5
4,0,candidate_2,candidate_6,candidate_3,0,candidate_5
5,0,candidate_2,candidate_6,0,candidate_4,0
6,candidate_1,candidate_2,candidate_6,candidate_3,candidate_4,candidate_5
7,candidate_1,0,candidate_6,candidate_3,candidate_4,candidate_5
0,candidate_1,candidate_2,0,candidate_3,0,candidate_4
1,candidate_1,candidate_2,candidate_6,0,candidate_5,candidate_4
2,candidate_1,candidate_2,candidate_6,candidate_3,candidate_5,candidate_4
3,0,candidate_2,candidate_6,candidate_3,candidate_5,candidate_4
4,0,candidate_2,candidate_6,candidate_3,candidate_5,candidate_4
5,candidate_1,candidate_2,candidate_6,candidate_3,candidate_5,candidate_4
6,candidate_1,candidate_2,candidate_6,0,candidate_5,candidate_4
7,candidate_1,candidate_2,candidate_6,candidate_3,0,candidate_4
8,candidate_1,candidate_2,candidate_6,candidate_3,candidate_5,0
0,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
1,candidate_1,candidate_2,0,candidate_4,candidate_3,candidate_5
2,candidate_1,candidate_2,candidate_6,0,candidate_3,0
3,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
4,0,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
5,0,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
6,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
7,candidate_1,candidate_2,candidate_6,0,candidate_3,candidate_5
8,candidate_1,candidate_2,candidate_6,0,candidate_3,candidate_5
9,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
10,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
11,candidate_1,candidate_2,candidate_6,candidate_4,0,0
12,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
13,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
14,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
15,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,0
16,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
17,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
18,candidate_1,candidate_2,candidate_6,0,candidate_3,candidate_5
19,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
20,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
21,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
22,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
23,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
24,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
25,0,0,candidate_6,candidate_4,candidate_3,candidate_5
26,candidate_1,0,candidate_6,candidate_4,candidate_3,candidate_5
27,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
28,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
29,0,candidate_2,candidate_6,candidate_4,candidate_3,0
30,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
31,candidate_1,candidate_2,candidate_6,0,candidate_3,0
32,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,0
33,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
34,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,0
35,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
36,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
37,candidate_1,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
38,0,candidate_2,candidate_6,candidate_4,candidate_3,candidate_5
39,candidate_1,0,candidate_6,candidate_4,candidate_3,candidate_5
0,0,0,candidate_6,candidate_4,candidate_5,candidate_3
1,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
2,0,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
3,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
4,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
5,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
6,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
7,candidate_1,candidate_2,candidate_6,candidate_4,0,candidate_3
8,candidate_1,0,candidate_6,candidate_4,candidate_5,candidate_3
9,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
10,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,0
11,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
12,0,candidate_2,candidate_6,0,candidate_5,candidate_3
13,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,0
14,candidate_1,0,candidate_6,candidate_4,candidate_5,candidate_3
15,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
16,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
17,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
18,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
19,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
20,candidate_1,candidate_2,0,candidate_4,candidate_5,candidate_3
21,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
22,candidate_1,0,candidate_6,candidate_4,candidate_5,candidate_3
23,candidate_1,candidate_2,candidate_6,0,candidate_5,candidate_3
24,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
25,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
26,0,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
27,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
28,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
29,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
30,candidate_1,0,candidate_6,candidate_4,candidate_5,candidate_3
31,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
32,candidate_1,candidate_2,0,candidate_4,candidate_5,candidate_3
33,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
34,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
35,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,candidate_3
36,candidate_1,candidate_2,candidate_6,candidate_4,candidate_5,0
0,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
1,0,candidate_2,candidate_6,0,candidate_3,candidate_4
2,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
3,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
4,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
5,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
6,candidate_1,candidate_2,candidate_6,0,candidate_3,candidate_4
7,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
8,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
9,candidate_1,0,candidate_6,0,0,candidate_4
10,0,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
11,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
12,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
13,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
14,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
15,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
16,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
17,candidate_1,0,0,candidate_5,candidate_3,0
18,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
19,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
20,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
21,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
22,candidate_1,candidate_2,candidate_6,candidate_5,0,candidate_4
23,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
24,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
25,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
26,candidate_1,candidate_2,candidate_6,candidate_5,0,candidate_4
27,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
28,candidate_1,candidate_2,0,0,candidate_3,candidate_4
29,candidate_1,candidate_2,candidate_6,candidate_5,candidate_3,candidate_4
