,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6
19,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
20,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
21,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
22,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
23,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
24,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
25,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
26,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
27,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
28,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
29,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
30,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
31,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
32,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
33,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
34,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
35,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
36,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
37,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
38,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
39,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
40,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
41,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
42,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
43,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
44,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
45,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
46,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
47,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
48,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
49,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
50,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
51,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
52,0,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
53,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
54,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
55,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
56,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
57,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
58,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
59,candidate_1,candidate_2,candidate_4,candidate_6,candidate_3,candidate_5
0,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
1,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
2,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
3,candidate_1,candidate_2,candidate_4,candidate_6,0,candidate_3
4,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
5,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
6,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
7,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
8,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
9,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
10,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
11,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
12,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
13,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
14,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
15,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
16,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
17,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
18,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
19,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
20,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
21,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
22,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
23,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
24,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
25,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
26,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
27,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
28,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
29,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
30,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
31,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
32,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
33,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
34,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
35,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
36,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
37,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
38,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
39,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
40,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
41,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
42,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
43,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
44,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
45,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
46,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
47,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
48,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
49,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
50,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
51,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
52,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
53,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
54,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
55,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
56,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
57,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
58,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
59,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
60,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
61,0,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
62,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
63,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
64,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
65,candidate_1,candidate_2,candidate_4,candidate_6,candidate_5,candidate_3
0,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
1,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
2,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
3,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
4,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
5,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
6,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
7,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
8,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
9,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
10,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
11,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
12,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
13,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
14,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
15,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
16,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
17,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
18,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
19,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
20,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
21,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
22,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
23,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
24,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
25,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
26,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
27,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
28,candidate_1,candidate_2,candidate_5,candidate_3,candidate_4,candidate_6
0,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
1,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
2,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
3,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
4,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
5,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
6,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
7,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
8,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
9,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
10,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
11,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
12,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
13,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
14,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
15,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
16,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
17,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
18,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
19,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
20,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
21,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
22,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
23,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
24,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
25,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
26,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
27,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
28,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
29,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
30,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
31,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
32,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
33,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
34,candidate_1,candidate_2,candidate_5,candidate_3,candidate_6,candidate_4
35,candidate_1,candidate_2,0,candidate_3,candidate_6,candidate_4
0,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
1,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
2,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
3,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
4,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
5,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
6,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
7,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
8,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
9,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
10,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
11,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
12,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
13,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
14,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
15,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
16,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
17,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
18,candidate_1,candidate_2,candidate_5,candidate_4,candidate_3,candidate_6
0,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3
1,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3
2,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3
3,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3
4,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3
5,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3
6,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3
7,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3
8,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3
9,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3
10,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3
11,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3
12,candidate_1,candidate_2,candidate_5,candidate_4,candidate_6,candidate_3
0,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
1,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
2,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
3,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
4,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
5,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
6,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
7,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
8,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
9,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
10,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
11,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
12,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
13,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
14,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
15,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
16,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
17,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
18,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
19,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
20,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
21,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
22,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
23,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
24,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
25,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
26,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
27,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
28,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
29,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
30,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
31,candidate_1,candidate_2,candidate_5,candidate_6,candidate_3,candidate_4
